math score,reading score,writing score,placement score,club join year,placement offer count,gender
62,88,60,95,2020,3,Male
62,95,76,76,2021,2,Female
69,84,69,86,2018,3,Male
64,90,80,80,2019,2,Female
78,90,76,100,2018,3,Male
68,80,76,91,2020,3,Male
77,80,77,92,2019,3,Female
79,89,61,87,2021,3,Male
69,86,74,98,2020,3,Female
76,91,66,77,2021,2,Male
66,83,62,90,2019,3,Female
80,75,79,94,2019,3,Male
72,82,69,89,2020,3,Male
62,75,62,93,2021,3,Male
65,80,72,75,2019,2,Female
78,83,61,86,2019,3,Female
65,90,77,81,2021,2,Female
69,75,63,85,2020,3,Female
61,78,78,77,2021,2,Male
95,83,77,95,2021,3,Male
69,79,62,100,2021,1,Female
61,80,68,94,2019,3,Male
61,94,67,98,2020,3,Male
78,80,None,85,2021,3,Female
60,77,70,84,2021,2,Male
66,93,60,94,2020,3,Male
NaN,91,,94,2019,3,Female
61,77,61,81,2020,2,Male
61,93,65,80,2020,2,Male
